India/States/UTs,Survey,Area,Population and Household Profile - Population (female) age 6 years and above who ever attended school (%),Population and Household Profile - Population below age 15 years (%),Population and Household Profile - Sex ratio of the total population (females per 1000 males),Population and Household Profile - Sex ratio at birth for children born in the last five years (females per 1000 males),Population and Household Profile - Children under age 5 years whose birth was registered (%),Population and Household Profile - Households with electricity (%),Population and Household Profile - Households with an improved drinking-water source (%),Population and Household Profile - Households using improved sanitation facility (%),Population and Household Profile - Households using clean fuel for cooking (%),Population and Household Profile - Households using iodized salt (%),Population and Household Profile - Households with any usual member covered by a health scheme or health insurance (%),Characteristics of Adults (age 15-49) - Women who are literate (%),Characteristics of Adults (age 15-49) - Men who are literate (%),Characteristics of Adults (age 15-49) - Women with 10 or more years of schooling (%),Marriage and Fertility - Women age 20-24 years married before age 18 years (%),Marriage and Fertility - Men age 25-29 years married before age 21 years (%),Marriage and Fertility - Total fertility rate (children per woman),Marriage and Fertility - Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),Infant and Child Mortality Rates (per 1000 live births) - Infant mortality rate (IMR),Infant and Child Mortality Rates (per 1000 live births) - Under-five mortality rate (U5MR),Current Use of Family Planning Methods (currently married women age 15-49 years) - Any method (%),Current Use of Family Planning Methods (currently married women age 15-49 years) - Any modern method (%),Current Use of Family Planning Methods (currently married women age 15-49 years) - Female sterilization (%),Current Use of Family Planning Methods (currently married women age 15-49 years) - Male sterilization (%),Current Use of Family Planning Methods (currently married women age 15-49 years) - IUD/PPIUD (%),Current Use of Family Planning Methods (currently married women age 15-49 years) - Pill (%),Current Use of Family Planning Methods (currently married women age 15-49 years) - Condom (%),Unmet Need for Family Planning (currently married women age 15-49 years)5 - Total unmet need (%),Unmet Need for Family Planning (currently married women age 15-49 years)5 - Unmet need for spacing (%),Quality of Family Planning Services - Health worker ever talked to female non-users about family planning (%),Quality of Family Planning Services - Current users ever told about side effects of current method (%),Maternity Care (for last birth in the 5 years before the survey) - Mothers who had antenatal check-up in the first trimester (%,Maternity Care (for last birth in the 5 years before the survey) - Mothers who had at least 4 antenatal care visits (%),Maternity Care (for last birth in the 5 years before the survey) - Mothers whose last birth was protected against neonatal teta,Maternity Care (for last birth in the 5 years before the survey) - Mothers who consumed iron folic acid for 100 days or more wh,Maternity Care (for last birth in the 5 years before the survey) - Mothers who had full antenatal care (%),Maternity Care (for last birth in the 5 years before the survey) - Registered pregnancies for which the mother received Mother ,Maternity Care (for last birth in the 5 years before the survey) - Mothers who received postnatal care from a doctor/nurse/LHV/,Maternity Care (for last birth in the 5 years before the survey) - Mothers who received financial assistance under Janani Surak,Maternity Care (for last birth in the 5 years before the survey) - Average out of pocket expenditure per delivery in public hea,Maternity Care (for last birth in the 5 years before the survey) - Children born at home who were taken to a health facility fo,Maternity Care (for last birth in the 5 years before the survey) - Children who received a health check after birth from a doct,Delivery Care (for births in the 5 years before the survey) - Institutional births (%),Delivery Care (for births in the 5 years before the survey) - Institutional births in public facility (%),Delivery Care (for births in the 5 years before the survey) - Home delivery conducted by skilled health personnel (out of total,Delivery Care (for births in the 5 years before the survey) - Births assisted by a doctor/nurse/LHV/ANM/other health personnel ,Delivery Care (for births in the 5 years before the survey) - Births delivered by caesarean section (%),Delivery Care (for births in the 5 years before the survey) - Births in a private health facility delivered by caesarean sectio,Delivery Care (for births in the 5 years before the survey) - Births in a public health facility delivered by caesarean section,Child Immunizations and Vitamin A Supplementation - Children age 12-23 months fully immunized (BCG; measles; and 3 doses each o,Child Immunizations and Vitamin A Supplementation - Children age 12-23 months who have received BCG (%),Child Immunizations and Vitamin A Supplementation - Children age 12-23 months who have received 3 doses of polio vaccine (%),Child Immunizations and Vitamin A Supplementation - Children age 12-23 months who have received 3 doses of DPT vaccine (%),Child Immunizations and Vitamin A Supplementation - Children age 12-23 months who have received measles vaccine (%),Child Immunizations and Vitamin A Supplementation - Children age 12-23 months who have received 3 doses of Hepatitis B vaccine ,Child Immunizations and Vitamin A Supplementation - Children age 9-59 months who received a vitamin A dose in last 6 months (%),Child Immunizations and Vitamin A Supplementation - Children age 12-23 months who received most of the vaccinations in public h,Child Immunizations and Vitamin A Supplementation - Children age 12-23 months who received most of the vaccinations in private ,Treatment of Childhood Diseases (children under age 5 years) - Prevalence of diarrhoea (reported) in the last 2 weeks preceding,Treatment of Childhood Diseases (children under age 5 years) - Children with diarrhoea in the last 2 weeks who received oral re,Treatment of Childhood Diseases (children under age 5 years) - Children with diarrhoea in the last 2 weeks who received zinc (%,Treatment of Childhood Diseases (children under age 5 years) - Children with diarrhoea in the last 2 weeks taken to a health fa,Treatment of Childhood Diseases (children under age 5 years) - Prevalence of symptoms of acute respiratory infection (ARI) in t,Treatment of Childhood Diseases (children under age 5 years) - Children with fever or symptoms of ARI in the last 2 weeks prece,Child Feeding Practices and Nutritional Status of Children - Children under age 3 years breastfed within one hour of birth (%),Child Feeding Practices and Nutritional Status of Children - Children under age 6 months exclusively breastfed (%),Child Feeding Practices and Nutritional Status of Children - Children age 6-8 months receiving solid or semi-solid food and bre,Child Feeding Practices and Nutritional Status of Children - Breastfeeding children age 6-23 months receiving an adequate diet ,Child Feeding Practices and Nutritional Status of Children - Non-breastfeeding children age 6-23 months receiving an adequate d,Child Feeding Practices and Nutritional Status of Children - Total children age 6-23 months receiving an adequate diet (%,Child Feeding Practices and Nutritional Status of Children - Children under 5 years who are stunted (height-for-age) (%),Child Feeding Practices and Nutritional Status of Children - Children under 5 years who are wasted (weight-for-height) (%),Child Feeding Practices and Nutritional Status of Children - Children under 5 years who are severely wasted (weight-for-height),Child Feeding Practices and Nutritional Status of Children - Children under 5 years who are underweight (weight-for-age) (%),Nutritional Status of Adults (age 15-49 years) - Women whose Body Mass Index (BMI) is below normal (BMI < 18.5 kg/m2) (%),Nutritional Status of Adults (age 15-49 years) - Men whose Body Mass Index (BMI) is below normal (BMI < 18.5 kg/m2) (%),Nutritional Status of Adults (age 15-49 years) - Women who are overweight or obese (BMI >= 25.0 kg/m2) (%),Nutritional Status of Adults (age 15-49 years) - Men who are overweight or obese (BMI >= 25.0 kg/m2) (%),Anaemia among Children and Adults15 - Children age 6-59 months who are anaemic (<11.0 g/dl) (%),Anaemia among Children and Adults15 - Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl) (%),Anaemia among Children and Adults15 - Pregnant women age 15-49 years who are anaemic (<11.0 g/dl) (%),Anaemia among Children and Adults15 - All women age 15-49 years who are anaemic (%),Anaemia among Children and Adults15 - Men age 15-49 years who are anaemic (<13.0 g/dl) (%),Women - Blood sugar level - high (>140 mg/dl) (%),Women - Blood sugar level - very high (>160 mg/dl) (%),Men - Blood sugar level - high (>140 mg/dl) (%),Men - Blood sugar level - very high (>160 mg/dl) (%),Women - Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),Women - Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),Women - Very high (Systolic >= 180 mm of Hg and/or Diastolic >= 110 mm of Hg) (%),Men - Slightly above normal (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),Men - Moderately high (Systolic 160-179 mm of Hg and/or Diastolic 100-109 mm of Hg) (%),Men - Very high (Systolic >= 180 mm of Hg and/or Diastolic >= 110 mm of Hg) (%),Women Age 15-49 Years Who Have Ever Undergone Examinations of: - Cervix (%),Women Age 15-49 Years Who Have Ever Undergone Examinations of: - Breast (%),Women Age 15-49 Years Who Have Ever Undergone Examinations of: - Oral cavity (%),Knowledge of HIV/AIDS among Adults (age 15-49 years) - Women who have comprehensive knowledge of HIV/AIDS (%),Knowledge of HIV/AIDS among Adults (age 15-49 years) - Men who have comprehensive knowledge of HIV/AIDS (%),Knowledge of HIV/AIDS among Adults (age 15-49 years) - Women who know that consistent condom use can reduce the chances of gett,Knowledge of HIV/AIDS among Adults (age 15-49 years) - Men who know that consistent condom use can reduce the chances of gettin,Women's Empowerment and Gender Based Violence (age 15-49 years) - Currently married women who usually participate in household ,Women's Empowerment and Gender Based Violence (age 15-49 years) - Women who worked in the last 12 months who were paid in cash ,Women's Empowerment and Gender Based Violence (age 15-49 years) - Ever-married women who have ever experienced spousal violence,Women's Empowerment and Gender Based Violence (age 15-49 years) - Ever-married women who have experienced violence during any p,Women's Empowerment and Gender Based Violence (age 15-49 years) - Women owning a house and/or land (alone or jointly with other,Women's Empowerment and Gender Based Violence (age 15-49 years) - Women having a bank or savings account that they themselves u,Women's Empowerment and Gender Based Violence (age 15-49 years) - Women having a mobile phone that they themselves use (%),Women's Empowerment and Gender Based Violence (age 15-49 years) - Women age 15-24 years who use hygienic methods of protection ,Tobacco Use and Alcohol Consumption among Adults (age 15-49 years) - Women who use any kind of tobacco (%),Tobacco Use and Alcohol Consumption among Adults (age 15-49 years) - Men who use any kind of tobacco (%),Tobacco Use and Alcohol Consumption among Adults (age 15-49 years) - Women who consume alcohol (%),Tobacco Use and Alcohol Consumption among Adults (age 15-49 years) - Men who consume alcohol (%),Tobacco Use and Alcohol Consumption among Adults (age 15-49 years) - Women who tried to stop smoking or using tobacco in any ot,Tobacco Use and Alcohol Consumption among Adults (age 15-49 years) - Men who tried to stop smoking or using tobacco in any othe,State,Nothing,Number 1to9,Number 11to99,Subtraction,Division,Total,State-1,Govt,Pvt,Other,Out of School,Total-1,State-2,Nothing-1,Letter,Word,Std1 Para,Std2 Para,Total-2
All India,NFHS-4,Rural,63,30.5,1009,927,76.1,83.2,89.3,36.7,24,91.4,29,61.5,82.6,27.3,31.5,24.3,2.4,9.2,46,56,51.7,46,36.1,0.3,1.1,4.3,3.9,13.2,5.9,17.2,45,54.2,44.8,88.6,25.9,16.7,90,58.5,43.8,2947,2.4,23,75.1,54.4,4.9,78,12.9,37.8,9.3,61.3,91.4,72.6,77.7,80.3,62.5,59.1,94.2,3.4,9.6,47.9,19.1,65.8,2.9,70.8,41.1,56,39.9,8.2,12.7,8.8,41.2,21.5,7.4,38.3,26.7,23,15,14.3,59.4,54.3,52.1,54.2,25.1,5.2,2.3,7.4,3.5,6.5,1.3,0.7,9.7,2,0.8,20.7,8.8,10.7,16.9,29.3,48.1,73.9,83,25.4,31.5,3.5,40.1,48.5,36.9,48.2,8.1,48,1.5,29.5,28.2,31,All India,0.103,0.18,0.275,0.189,0.252,1,All India,0.637,0.305,0.01,0.049,1,All India,0.131,0.16,0.121,0.131,0.456,1
Andhra Pradesh & Telengana,NFHS-4,Rural,56.6,23.9,1018,880,79.9,98.4,73.6,43.1,49.7,77.4,80.5,57.4,73.6,28.4,35.5,28.3,2,13.2,40,45,70,70,69.5,0.3,0.1,0.1,0,4,2.8,20.4,23.7,80.3,75.1,95,56.3,43.3,94.1,77.8,20.4,2145,8.2,27.8,89.7,39.6,4.4,90.8,37.1,55.2,23.7,67.2,97.1,75.2,90.6,88.4,71.5,71.6,94.9,5.1,6.9,45.3,29.1,69.4,0.4,78.6,38.8,71.1,50.6,6.3,11,7.1,32.5,17.8,4.4,33.1,20.3,16.5,27.6,28,60.8,61.5,51.6,61.1,30.8,6.9,4.3,9,5,7.3,1.5,0.7,11,3.9,1.4,32.5,5.2,10.9,27.7,51.9,54.2,81.9,80.4,48.2,43.6,5.3,45.6,69.9,27.8,63,2.9,30.5,0.6,37.7,37.8,33.5,Andhra Pradesh & Telengana,NA,NA,NA,NA,NA,NA,Andhra Pradesh & Telengana,NA,NA,NA,NA,NA,Andhra Pradesh & Telengana,NA,NA,NA,NA,NA,NA
Arunachal Pradesh,NFHS-4,Rural,62.5,32.4,953,941,58.3,85,85,57.1,30,99.3,59.7,60.1,81.9,23.7,25.5,25.5,2.3,10.8,24,35,33.3,27.6,12.1,0.1,3.4,10.5,1.2,20.4,11.7,12.8,51.2,36.3,23.6,60.8,7.5,3.5,90.5,26.2,24.5,5028,0.6,8.7,44.2,38,2.2,45.7,5.8,32.8,10,36.4,68,51,49.9,51.9,38.1,36.8,95.1,4.5,6.3,62.8,32.7,41.1,2.4,33.9,60.3,58.1,53.7,13.3,25.5,14.8,30.7,18.8,8.9,20.9,8.5,8.1,16.3,18.4,51,40.6,33.4,40.3,17.4,4.8,1.7,8.1,3.5,10.7,2.7,1.6,16.6,3.5,2.3,7.9,5.4,14.9,12.9,23.5,40.5,58.7,89,16.7,31.4,1.2,59,51.1,52.1,71.1,18.6,61.3,27.8,60.5,15.8,21.6,Arunachal Pradesh,0.037,0.089,0.397,0.252,0.224,1,Arunachal Pradesh,0.684,0.286,0.001,0.029,1,Arunachal Pradesh,0.052,0.238,0.23,0.186,0.294,1
Assam,NFHS-4,Rural,72.9,31.5,993,945,93.8,75,82.9,45.1,15.6,99.5,10,69.2,80.7,22.5,33.9,23.9,2.3,14.4,50,58,52,36.8,9.5,0.1,2.1,22.6,2.1,14.4,5.9,17.6,55,53.5,44.8,89.6,30.5,16.6,96.4,51.9,69.9,3054,1.9,22.7,68.2,59.8,4.1,72.1,10.8,48.3,11.4,44.4,81,53.7,64.6,69.7,50,50.5,95.3,3.3,2.9,50.9,21.3,49.8,1.1,45.1,64.8,63.1,50.5,8.6,8.3,8.5,38,17.5,6.4,30.8,27,21.7,10.9,10.5,36.5,46.3,45.7,46.3,26.8,4.9,2.1,6.4,3,11.4,3.1,1.3,14.4,2.7,1.6,5.1,5,5.6,8,20.9,40.9,69.2,86.2,16.7,26.2,2.1,53.7,42.1,40.7,40.9,20.3,64,7.7,36.8,8.1,13.4,Assam,0.124,0.194,0.297,0.235,0.149,1,Assam,0.721,0.216,0.018,0.045,1,Assam,0.145,0.154,0.183,0.159,0.359,1
Bihar,NFHS-4,Rural,54.8,40.1,1075,933,60.3,54.1,98.2,20.7,10.8,93,12.7,46.3,75.3,19.5,40.9,42.6,3.6,12.8,49,60,22.6,22,19.8,0,0.4,0.7,0.8,21.5,9.6,11.6,34.1,32.7,13,89.2,9.4,3,80.3,41.1,55.8,1718,1.7,10.1,62.7,48.2,8.5,69,5.4,29.5,2.3,61.9,91.7,73,80.2,79.6,65.6,62.7,96.4,3.2,10.7,43.8,19.5,54.7,2.6,60.1,34.2,54.2,29.5,7.1,9,7.4,49.3,20.8,6.9,44.6,31.8,26.9,9.7,10.9,64,60.7,58,60.5,34.1,4.1,1.8,6.4,3.1,4.5,0.9,0.6,7,1.2,0.5,12.3,4.6,5.5,8.1,23.6,29.8,64.8,74.8,12.6,43.7,4.5,60.9,24.6,39.3,27.3,3,51.7,0.3,29.5,25.1,31.3,Bihar,0.136,0.175,0.194,0.146,0.349,1,Bihar,0.825,0.12,0.013,0.041,1,Bihar,0.185,0.167,0.106,0.103,0.439,1
Chhattisgarh,NFHS-4,Rural,63.7,30.1,1027,992,84.4,94.5,89.2,22.6,7.6,99,71.4,61.3,83.1,20.1,23.5,30.4,2.4,5.1,56,68,56.4,53.6,47,0.7,1.4,1.5,2.6,11.2,5.3,28,55.3,67.6,55.7,93.7,27.9,19.6,90.3,60.5,71.9,1310,4.5,32.3,66.8,57.2,8.9,75.1,7.5,48.6,5,74.3,98.7,80.2,91,93.3,75,69.4,98.6,1.4,8.6,67.8,29.7,69,2.2,68.2,47.8,78.2,54.4,10.4,3.2,10.1,39.2,23.7,8.5,39.6,29.6,25.2,7.8,6.8,41.2,48.5,43.6,48.2,23.9,5.4,2.4,8.6,3.7,6.9,1.3,0.8,8.8,1.6,0.5,16.5,7.2,7.5,16.8,32.2,51.8,80.5,89.9,40.6,37.1,5.3,27.3,47.6,22.9,39.4,24.4,56.2,6.2,52.9,27.8,30.7,Chhattisgarh,0.071,0.241,0.312,0.186,0.19,1,Chhattisgarh,0.754,0.19,0.001,0.055,1,Chhattisgarh,0.101,0.175,0.091,0.123,0.511,1
