Dadra & Nagar Haveli,NFHS-4,Rural,56.8,32.4,942,1308,93.3,95.5,74.7,11.7,22.3,44.7,21.3,46.5,66.7,20.5,27.8,,2.5,13.7,,,43.5,43.5,40.2,0,1,0.3,2,18.5,10.9,11.7,39.3,69.4,72.3,84.3,51.2,40.8,95.6,70.3,3.9,233,,26.8,83.2,74.3,2.8,85.4,8.7,,7.2,35.1,86.7,54.8,72.8,77.2,54.4,55.7,96.6,3.4,3.3,,,,2.3,,60.3,,,0,,0,46.1,32.2,14.8,47.4,38.9,23.4,6.9,11.5,87.7,86.3,,86.6,41,4,1.5,11.1,7.2,5,0.2,0.2,4.5,1.1,1.2,6.6,0.5,6,0.6,9.5,16.4,25.7,77.7,18.2,50.8,6.7,3.9,27.4,18.1,50.9,2.4,51.9,0,41,,10.9,Dadra & Nagar Haveli,0.078,0.251,0.355,0.196,0.119,1,Dadra & Nagar Haveli,0.86,0.093,0.001,0.045,1,Dadra & Nagar Haveli,0.086,0.155,0.154,0.154,0.452,1
Daman & Diu,NFHS-4,Rural,74.6,25.4,920,696,98.4,99.8,88,68.5,65.6,89,20.4,78.2,89.9,38.9,18.2,26.7,2,3.3,,,37.5,35.5,31.7,0,0.2,1.2,2.4,21.6,11.6,23,30.2,84,72.5,83.6,47.3,38.6,91,52.9,25.1,338,,23.6,88.8,42.1,2.7,78.2,17.7,31.3,7.3,62.4,74.7,65.8,67.4,71.3,61.7,71.6,92.7,7.3,7.3,,,,1.6,,60,,,11.8,,12.6,27.1,24.8,10,25.4,13,9.7,29,34.2,76.6,57.1,,56.3,31,5.3,2.4,9.4,6.7,5.9,1.5,0.7,5.3,2.4,0.2,30.7,9.8,14.5,28.8,20.8,69.3,73.3,94.2,12.5,7.4,0,19.2,58.4,48.6,61.9,0.2,30,0.3,22.9,,10.7,Daman & Diu,0.084,0.164,0.281,0.262,0.208,1,Daman & Diu,0.777,0.202,0,0.021,1,Daman & Diu,0.105,0.104,0.106,0.145,0.54,1
Goa,NFHS-4,Rural,81.6,20,1054,1109,99,99.9,93.7,80.8,72,92.5,11.4,90.8,96.6,57.7,2.7,0,1.6,1.8,,,13.5,12,6.3,0,0.9,0.3,4.4,18.7,8.8,36.8,,83.9,86.2,93.9,69.5,61.6,91,90.5,8.4,5941,,48.1,98.8,59.9,0,97.6,27.7,37.7,21.8,90.1,100,91.4,94.7,98.2,75.9,91.7,86.4,13.6,5.2,,,,2.4,88.7,74.7,,,8.6,,8.2,23.2,11.5,2.1,21.2,22.2,14.7,28.5,28.2,41.2,32.1,,32,8.7,9.8,5.8,11.9,6.3,5.6,1.7,0.6,14,2.6,0.1,47.6,45.9,52.3,32.2,40.4,71.5,84.7,92.6,21.7,8.7,0.9,34.8,79.9,79.8,81.7,2.3,18.6,4.4,37,,9.5,Goa,NA,NA,NA,NA,NA,NA,Goa,NA,NA,NA,NA,NA,Goa,NA,NA,NA,NA,NA,NA
Gujarat,NFHS-4,Rural,64,27.8,984,960,94.8,93.7,89.4,47,26.9,93.7,23.3,64.8,86.6,23.1,30.7,34.5,2.2,7.9,39,51,46.7,44.6,38.5,0.2,1.9,1.2,2.8,15.6,6.8,17.5,42.2,69.7,63.2,83.5,31.4,24,92.3,60.3,12.9,2020,3.2,15.8,85.5,35.7,2.5,83.9,12,20.1,5.5,50.4,85.9,63,69.1,73.7,37.2,72.2,93.9,5.6,8.8,44,19.9,61.3,1.4,66.5,47.8,60.2,44.4,5.6,3,5.2,42.9,28.5,10.2,44.2,34.3,29.6,15.4,14.4,64.6,57.6,54.2,57.5,25,5.3,2.5,7.2,3.4,6.7,1.3,0.8,9.2,2.5,0.9,24.9,7.9,11.7,13.3,22.6,33.1,59,84.2,28.9,24.8,3,25.2,42.2,35.4,53.5,9.1,56.2,0.4,11.4,35.6,40.7,Gujarat,0.102,0.197,0.304,0.215,0.181,1,Gujarat,0.837,0.113,0.001,0.049,1,Gujarat,0.092,0.133,0.119,0.164,0.492,1
Haryana,NFHS-4,Rural,65.6,28.1,895,867,94.3,98.3,94.3,77.4,28.9,91.1,9.3,72.1,88.9,39.7,17.8,35.8,2.2,6.4,33,44,66.2,62.2,42.7,0.6,5.4,2.4,10.7,8.3,3.7,23,61.4,63,42.6,91.9,33.2,18.3,92.5,67.3,16,1104,1.7,22.6,80.4,55.2,5.3,84.5,10.6,25.3,7.6,65.1,92.3,77,79.2,79.1,56.2,67.3,96.6,3.1,7.7,57.1,23.3,76.2,3.1,80,44.6,52.4,34.5,7,9.5,7.4,34.3,21.3,8.9,29.9,18.2,12.9,18.8,19.3,72.9,64.2,58.1,63.9,21.5,4.2,1.4,6.1,2.3,7.2,0.8,0.5,14.2,1.8,0.7,34.3,14.9,26.3,26.9,47.2,68,87.4,76.4,16.8,37.1,6.3,36.6,41.5,41.1,75.9,1.6,39.7,0.1,24.2,32.1,15.9,Haryana,0.051,0.102,0.195,0.216,0.435,1,Haryana,0.42,0.543,0.006,0.03,1,Haryana,0.061,0.098,0.094,0.133,0.614,1
Himachal Pradesh,NFHS-4,Rural,77.9,25,1097,920,95.1,99.5,94.9,69.6,30,99.1,26.3,87.8,96.4,57.9,8.8,8.2,1.9,2.8,35,39,56.9,52.3,35.2,2.6,0.8,1.5,12.2,15.5,4.8,16,40.1,69.7,67.3,86.6,49,35.8,95.2,69,13.2,3263,1.6,28.4,75.3,61,3.6,77.9,15.6,43.3,15.5,69.9,95.3,83.6,85.8,87.4,73.9,65.4,98.1,1.7,6.3,64.2,16.5,66.7,1.7,78.2,40.8,67.5,52.8,10.5,10.3,10.5,26.7,13.3,3.8,21.6,16.7,17.9,27.6,21,53.3,53.5,50.2,53.4,20.2,5.7,2.9,6.8,2.6,9.3,1.7,0.9,17.3,4.2,1,23.3,9.5,26,28.5,44.5,66.8,89.1,90,15.5,5.2,1.3,11.6,67.5,72.3,83.7,0.5,41.6,0.3,40.2,36.4,41.1,Himachal Pradesh,0.013,0.078,0.233,0.244,0.433,1,Himachal Pradesh,0.635,0.356,0,0.008,1,Himachal Pradesh,0.025,0.093,0.076,0.139,0.667,1
Jammu & Kashmir,NFHS-4,Rural,63,29.1,978,928,73.3,96.3,85,45.9,41.6,93.5,3.4,65.4,86.5,32,10.3,12,2.2,3.6,31,36,54.1,42.1,21.9,0.3,2.4,6.5,9.9,13.8,6.4,9.3,37.6,74.1,78.8,86.2,29.5,26,88.8,71,55.7,4104,1,18.3,82,77.1,2.7,84.4,26.9,63.8,30.8,72.9,94.7,83.1,86.7,84.2,68.7,63.6,98.8,0.8,8.3,69.3,41.4,73.9,6.2,77.1,46.6,64.7,48.9,21.5,32.4,23.3,28.8,11,4.8,16.5,14.1,13.6,24.1,15.8,44.1,39,39.4,39.1,15.4,4.5,1.8,4.5,1.8,8,1.9,1,10,1.8,0.9,32.7,13.7,34.9,16.9,22.1,66.4,80.7,82.5,11,10.6,1.5,33.5,55.4,47.3,60.2,3.3,39.8,0.1,11.1,40.7,39.5,Jammu & Kashmir,0.055,0.116,0.33,0.25,0.248,1,Jammu & Kashmir,0.601,0.336,0.027,0.037,1,Jammu & Kashmir,0.064,0.154,0.205,0.217,0.36,1
Jharkhand,NFHS-4,Rural,55.7,34.8,1014,926,61.9,74.4,74,12.4,6.3,97.2,13.2,51.5,75.9,20.2,44.3,34.5,2.8,13.9,46,58,38.3,35.8,30.5,0.2,0.9,2.4,1.4,19.1,9.5,19.6,39.3,47.4,24.8,90.8,12.4,5.5,86.6,40.9,47.4,1391,2.3,21.1,57.3,43.2,8.7,65.6,7,37.4,3.8,60.7,95.1,72.4,81.3,82,54.5,53.8,98.3,1.6,7.1,44,19.3,55.7,3.2,64.7,33.8,65.2,45.1,6.7,6.8,6.7,48,29.5,11.4,49.8,35.4,25.6,5.9,7.5,71.5,67.5,63.7,67.3,33,4.4,1.6,7.2,3.2,5.6,1.2,0.8,8.7,1.8,0.9,9.9,3.9,3.5,11.7,14.8,36.6,62.4,86.7,28.3,38.8,3.3,49.5,40.9,27.9,39.4,6.7,50.3,5.5,42,17,27.4,Jharkhand,0.126,0.24,0.243,0.158,0.234,1,Jharkhand,0.766,0.171,0.009,0.054,1,Jharkhand,0.175,0.212,0.129,0.115,0.37,1
Karnataka,NFHS-4,Rural,63.1,25,990,935,94.9,97,88.9,42.6,32.1,82,31.8,63.8,81.2,35.1,27,12.5,1.9,9.6,34,39,54.5,54.3,52.8,0,0.6,0.3,0.6,8.8,5.3,20.9,42,67.3,70.9,88.6,44.7,31.5,93.5,64.9,25.4,3411,4.6,23.2,93.5,68.9,3.6,94.6,19.9,39.1,14.8,64.8,95.2,78.2,82.1,83.8,62.8,81.3,96.1,3.9,4.3,58.7,38.1,73.8,1.3,76.4,58.2,58.2,42.8,4.3,12.5,6.3,38.5,26.9,11,37.7,24.3,18.4,16.6,17.1,63.4,46.1,48.7,46.2,18.3,5.1,2.3,7.7,2.9,7.1,1.8,0.8,11.7,2,1,17,13.6,14.7,9.3,25.2,42.8,62.3,78,29,20.4,4.5,57.5,52.1,34,62.1,5,34.3,0.5,28.6,27.9,32.9,Karnataka,0.097,0.111,0.326,0.253,0.214,1,Karnataka,0.696,0.28,0.002,0.022,1,Karnataka,0.135,0.132,0.177,0.152,0.404,1
Kerala,NFHS-4,Rural,94.5,20.1,1040,1032,98.1,98.9,93,97.5,50.6,98.1,49.8,97.3,98.6,70.5,7.5,3.8,1.6,3.2,5,6,52.9,50.1,45.9,0.1,1.7,0.1,2.2,13.2,7.9,16.2,56.1,94.2,91.7,96.7,64.9,59.5,86.1,89.6,21.5,6944,,50.1,99.9,40.8,0.1,100,34.6,38.1,29.8,82,97.9,87.6,90.3,88.6,82.1,74.5,81.7,18.3,4,54.9,19.4,80.4,1,89.9,64.8,51.3,62.4,22.7,20.6,22.5,19.5,15.5,6.1,16.7,10.2,8.6,31.5,26.3,35.7,32.7,22.5,32.4,10.4,9,4.8,12.6,7.7,6.1,1,0.5,9.3,1.2,0.8,61,32.9,50.1,43.6,49.8,73.5,83.7,92.4,19.4,14.8,1.6,38.4,70.8,81.2,88.5,1.4,27.5,0.9,40.8,43.5,23.7,Kerala,0.04,0.071,0.326,0.206,0.357,1,Kerala,0.449,0.547,0.002,0.003,1,Kerala,0.045,0.09,0.127,0.124,0.615,1
Madhya Pradesh,NFHS-4,Rural,58,31.6,955,937,78.4,86.4,79.5,19.4,9.9,91.2,15.4,51.4,78.5,14.1,35.8,46.2,2.5,8.6,54,69,51.3,49.8,45.2,0.5,0.4,0.9,2.7,11.6,5.6,19.3,36.3,47.9,29.6,88.3,20.5,8.3,91.3,50.3,66.6,1259,2.1,16.7,76.4,70.3,2.6,73.8,5.1,38,3.9,50.2,90.3,61.5,70.7,77.7,53.4,58.6,98.3,1,9.4,52.5,26.8,67,2.4,68.3,35.5,59.6,35.7,6.2,5.1,6,43.6,27.1,9.6,45,31.8,31.1,9.1,7.8,69.9,53.7,56.4,53.8,27.4,4.6,1.7,6,2.4,5.9,1.1,0.6,7.3,1.8,0.5,21.8,10.2,11,12.1,24.4,38.2,64.8,80.8,33.5,35.4,3.6,44.7,31.4,19.1,26.4,12.1,62.4,2.1,30.3,36.9,37.4,Madhya Pradesh,0.123,0.241,0.285,0.152,0.2,1,Madhya Pradesh,0.686,0.235,0.001,0.078,1,Madhya Pradesh,0.146,0.214,0.111,0.123,0.407,1
Maharashtra,NFHS-4,Rural,70.3,25.6,967,927,94.6,90,85.6,44.2,33.7,94.4,13.8,74.8,91.2,32.6,31.5,17.5,2.1,10.4,24,30,65.5,64.2,55.9,0.7,1.1,1.7,4.6,8.6,4.2,19.3,32.4,66.8,69.4,90.7,37.9,29.6,92.7,75.7,11,3653,6.9,31.6,86.7,50.9,4.6,88.1,15.2,27.5,10.5,56.7,89.8,69.1,74.8,82.9,63.5,69.2,92.3,7.6,9.9,58.8,11.9,78.7,2.2,83,59.5,60.6,38.8,4.1,10,5,38.4,26.1,9.4,40,30,23.7,14.6,16.4,54,47.7,49.9,47.8,19.7,4.4,1.8,5.4,2.4,6.6,1.4,0.7,11,2.7,0.8,44.4,21.7,15.3,22.2,41.3,61.2,82.3,89.4,35.5,26.2,3.4,33.3,38.7,30.9,55.7,7.4,39.3,0.2,18,28.9,35.1,Maharashtra,0.072,0.181,0.36,0.202,0.184,1,Maharashtra,0.542,0.439,0.002,0.017,1,Maharashtra,0.087,0.117,0.1,0.148,0.548,1
Manipur,NFHS-4,Rural,79,31.4,1030,962,59.7,90.1,38,51.3,28,99.4,3.7,81.7,95.2,38.4,14.3,22.6,2.9,8.2,25,30,22.7,12.6,2.8,0,4,4.3,1.2,30.2,13.3,8.8,43.4,72.6,62,87.1,32.7,27.8,34.2,57.4,30,9609,0.4,8.5,60.5,40.9,9.1,69.5,15.2,40.9,17.6,61.7,89.1,72.7,74.3,70.4,65.8,28.4,92.9,5.6,5.5,60.1,13.4,28,1.7,35.6,66.1,71.3,78.8,18.4,7.5,17.3,31.4,7.1,2.4,14.2,9,10.9,22.4,18.5,23.3,26.5,24.8,26.4,9.9,6.8,2.6,9.4,4.5,7.9,1.8,0.8,14.1,2.3,1.7,17.1,3.3,13.1,37.4,53.5,76.4,84.8,96,39,56.1,3,68.1,29.7,57.8,73.3,50.7,73.5,6.1,52.3,28.3,36.5,Manipur,0.039,0.082,0.342,0.212,0.325,1,Manipur,0.268,0.712,0.001,0.019,1,Manipur,0.05,0.219,0.164,0.135,0.432,1
Meghalaya,NFHS-4,Rural,80.2,38.7,991,1030,78.4,89.2,62.9,58.1,9.3,99.3,37.9,79.6,80.8,25.8,19.3,22.4,3.5,10.1,32,43,22.4,20.6,4.8,0,1.8,12.5,0.9,21.2,15.6,26.5,61.2,50.7,46.3,77.6,33.2,20.9,94.6,42.6,28.6,2987,1.3,8.1,45.7,37.3,2.7,48.1,5.6,29.3,8.5,58.5,84.4,69,71.8,69.7,60.3,52.9,94.3,2.5,10.9,77.4,58.4,69.3,6,72.7,61.4,36,66.2,24.1,16.9,23.1,45,15.5,6.5,29.9,12.3,11.1,10.2,8.1,48.9,60,54.6,59.6,36,4,1.6,6,2.3,7.4,1.9,0.8,6.4,1.4,1,18.7,11.4,12.7,11.7,10.9,43.6,49.9,91.1,36.7,30.4,0.4,66.6,49.9,59.1,57.1,33.5,73.9,1.8,45.7,24.6,14.9,Meghalaya,0.081,0.134,0.465,0.224,0.096,1,Meghalaya,0.403,0.543,0.013,0.04,1,Meghalaya,0.083,0.199,0.207,0.192,0.32,1
Mizoram,NFHS-4,Rural,84.3,33.5,973,970,98,90.5,87.8,73.1,29.9,98.6,49.9,85.4,96.3,21.4,17,21.6,2.7,8.9,50,58,31.5,31.5,15.1,0,2.6,12.7,1,20.9,13.7,16.4,49.2,52.1,42.5,75.7,47.2,27,95.1,49.8,52.5,3281,2.4,8.7,61,56.6,7.2,68.2,5.7,20.2,8.6,51.3,71.4,59.1,60.4,61.9,55.5,61.1,98.3,0.6,7.6,62.8,26.5,36.9,1.2,29.7,73.8,61.7,66.4,13.8,8.3,13.2,33.8,7.8,3.4,15.7,9.6,9.2,12.3,9.9,22.3,27.4,25.9,27.3,10.9,7.3,2.9,9.6,3.5,6.4,1.5,0.8,10.5,2.6,0.6,15.4,4.8,12.3,58.7,62.1,86.9,91.8,95.6,21.4,17.6,1.1,27.8,38.8,58.2,88.6,59.3,77.7,2.2,44.9,33.1,38.7,Mizoram,0.06,0.11,0.275,0.295,0.26,1,Mizoram,0.643,0.309,0.016,0.032,1,Mizoram,0.073,0.185,0.214,0.179,0.35,1
Nagaland,NFHS-4,Rural,75.6,33.1,946,935,63.8,95.6,80.9,79,14.4,99.4,7,75.1,80.6,21.7,15.8,11.9,3.4,7.9,33,42,24.2,19.2,8.5,0,6.4,3.2,1,22,11.5,6.1,31.9,19.8,9.2,58.1,3,1.3,75.3,16.3,31.8,5401,0,1.4,24,19.5,8.4,32.3,3.4,25.8,11.2,33.4,65,50.1,49.7,47.8,43.4,22.9,94.7,4.5,4.9,39.7,15.4,17.1,1.3,26.1,55,45.5,71.9,16.9,17.8,17.1,30.9,11.7,4.3,18,11.8,10.6,13.2,12.3,23.1,25.3,28.8,25.5,10.5,7.3,2.9,8.8,4,9.8,3,2.1,13.9,3.9,0.8,12.5,1.5,10.2,9.6,20.5,34.6,58.7,97.2,21.2,13.6,2.3,41.1,27.3,61.6,66.1,23.9,68.5,2.4,37.3,46.7,38,Nagaland,0.074,0.099,0.359,0.267,0.201,1,Nagaland,0.55,0.417,0,0.033,1,Nagaland,0.08,0.156,0.261,0.158,0.346,1
Odisha,NFHS-4,Rural,65.3,27.2,1044,927,80.7,83.8,87.5,23,10.7,92,51.9,64.5,81.9,23,21.7,11.7,2.1,8,43,53,56.5,44.8,28.7,0.2,1.1,11.9,2.5,13.7,5,23.1,61.4,63.1,60.6,94.1,35.8,22.3,97.2,73.3,75.5,4125,7.3,30.3,84.7,77.4,3.6,86.1,12.1,56,10.4,79.2,94.2,83.3,89.6,88.5,84,68.1,99.2,0.1,10.2,68.6,17.5,68.9,2.5,0,68.8,65.8,54.4,8.8,5.1,8.5,35.3,20.9,6.4,35.8,28.7,21.4,13.2,13.3,45.7,51.9,47.8,51.8,31.5,7.2,3.2,10.7,5.4,6.7,1.3,0.7,8.8,1.5,0.7,28,5.9,6.4,18.6,32.2,57.3,79.7,81.1,23.2,37.9,3.8,65.2,53.7,32.5,42.8,18.9,58.8,2.6,41.3,16.8,33.2,Odisha,0.082,0.162,0.267,0.231,0.258,1,Odisha,0.864,0.091,0,0.045,1,Odisha,0.094,0.128,0.131,0.129,0.517,1
Pondicherry,NFHS-4,Rural,77.7,23.4,1033,992,98.7,99.2,99,46.1,69.4,84.4,20.9,84.8,96.1,56.8,10.2,0,1.7,3.2,30,,60.9,60.5,54.8,0,3.7,0.4,1.2,6.1,3.6,30.7,64.5,67.5,81.7,75.2,63.8,46.4,95.9,76.6,17.8,1627,,38.6,100,91.3,0,100,39.8,54.9,38.3,85.4,100,90.3,91.5,95.9,88.4,70.3,97.5,2.5,14.7,58.3,56,62.6,4,66.8,53.2,,,30.9,,37.7,21.1,17.4,6.4,18.7,13.2,11.8,33.6,30.8,48.5,55.7,31.2,54.8,15.3,8.6,5.2,6.7,5,5.9,0.5,0.4,6.2,5.4,1.2,22.2,16.1,11.5,22.7,11.2,79.9,84.6,74.2,20.1,37.5,9.1,36.6,74.8,65.7,97.8,1.8,16.7,0.7,45.2,,7.7,Pondicherry,0.03,0.08,0.329,0.315,0.245,1,Pondicherry,0.477,0.514,0.003,0.007,1,Pondicherry,0.098,0.148,0.172,0.213,0.369,1
Punjab,NFHS-4,Rural,71.4,23.3,913,909,99,99.6,99,79.1,49.4,98.1,22.1,78.4,85.2,47.4,8.1,12.6,1.6,2.6,34,39,75.4,67.1,41.2,0.7,6,2.5,16.5,6.8,2.6,30.6,77.3,75.3,67.8,92.1,40,27.9,95.8,87.7,22.7,2043,3.4,47.6,91.5,58.5,4.2,95,23.7,38.9,18.6,89.3,98.5,94.8,95.7,93.3,92.2,71.5,94.3,5.7,5.9,67.3,25.5,88.1,3.9,90.7,31.6,51.7,38.1,5,6.4,5.2,24.5,16.1,5.9,21.1,13.5,12.3,30.6,25,57.2,54.7,46.5,54.4,27.1,6.3,2.7,6.6,2.7,11.1,2.1,0.8,18.9,3,1.3,38.4,20.2,34.5,47.1,59.9,86.4,92.6,90.5,19.1,20.9,2.3,30.9,54.9,47.9,80.7,0.1,20.7,0,36.9,,27.3,Punjab,0.034,0.102,0.258,0.229,0.377,1,Punjab,0.482,0.498,0.001,0.019,1,Punjab,0.062,0.114,0.107,0.12,0.597,1
Rajasthan,NFHS-4,Rural,52,32.6,989,899,62.5,88.4,83.3,35.6,15.2,92,18.5,49.8,82.6,18.8,40.5,44.7,2.6,6.9,44,54,58.3,52.1,42.5,0.2,1,2.1,6.1,12.3,5.8,17.4,41.8,59.6,34.1,88.6,14.8,7.4,92.6,61.5,59.1,2969,0.8,22,82.3,65.1,3.3,84.9,6.5,20.4,4.6,53.1,87,64.5,69.8,75.8,51.7,37.5,96,2.4,6.9,53.2,17,71.2,2.1,81.6,28.9,57.5,28.9,3.3,3.4,3.3,40.8,23.4,8.7,38.4,29.9,25.1,10.7,10.6,61.6,49,48,49,18,3.3,1.1,5.7,2,5.2,0.7,0.5,9.7,1.6,0.4,18,4.7,7.1,14.7,34.1,43.8,75.4,80.1,19.3,26.2,1.4,24.5,55.2,34.4,47.9,6.3,48.2,0.1,14.5,36.4,26.3,Rajasthan,0.104,0.189,0.238,0.173,0.295,1,Rajasthan,0.551,0.377,0.004,0.069,1,Rajasthan,0.124,0.15,0.091,0.117,0.517,1
Sikkim,NFHS-4,Rural,77.2,23.5,944,911,98.4,99.6,96.8,94.2,42.4,99.5,29.2,85.2,90,36.1,13.6,18.1,1.2,3,38,39,51.4,50.9,19.7,4.3,7.1,12.9,5.1,20.3,8.4,21.4,61.4,75.7,74.2,96.6,54.9,40.2,99.4,71.6,38.3,2474,0,14.4,94.4,85.2,2.4,96.8,17.1,50.1,14.7,83.7,99.2,88,95,94.8,86.4,86.2,95.1,4.9,2.6,,,,0.2,58.5,68.9,48.6,61.9,25,,24.4,32.9,14.7,6,15.4,5.8,3.3,23.1,29.7,52.7,35.6,19.6,35.1,18.2,6.1,2.6,7.5,1.9,11.1,2.9,1.6,21.1,2.8,1.7,13.3,7.2,29.9,21.3,34.9,58.9,71.3,95,18.2,4.2,0.6,28.5,59.7,74.8,80.8,6.9,40.8,23.1,52.9,18.1,15.9,Sikkim,0.041,0.065,0.274,0.349,0.271,1,Sikkim,0.729,0.239,0,0.032,1,Sikkim,0.042,0.083,0.199,0.18,0.497,1
Tamil Nadu,NFHS-4,Rural,70.7,24.1,1047,939,98.2,98.3,94.5,34,58,76.2,69.1,72.9,86.2,42.9,18.3,15.2,1.9,6.3,23,31,52.3,51.6,49.4,0,1.4,0.1,0.5,9.6,4.5,30.8,76.6,62.9,81,69.7,62.9,43.8,96,73.8,33.6,2511,13,35.8,98.7,73.8,0.6,99,32.3,55.2,25.1,66.8,93.9,80.7,83.1,84.4,66.1,70.5,91.9,8.1,7.8,58.7,36.3,72.5,2.9,81.1,54.2,48.7,59.8,21.8,51.5,31.7,28.6,20.3,7.6,25.7,18.5,14.3,25.4,25.6,52.5,56.9,52.1,56.8,24.3,6.3,3.4,9.2,5.3,5.5,1.2,0.5,10.8,2.5,1.2,24.4,16.9,13,15.6,11.3,61.6,78.2,84.7,35.7,44.2,7.5,37.9,78.3,53.4,89.5,3,31.2,0.3,47.4,38.1,20.1,Tamil Nadu,0.065,0.078,0.323,0.263,0.272,1,Tamil Nadu,0.674,0.315,0.002,0.01,1,Tamil Nadu,0.097,0.102,0.154,0.172,0.475,1
Tripura,NFHS-4,Rural,78.7,26,978,925,89.9,90,82.8,59.6,16,98.8,69.5,77,87,16.3,34.8,25.8,1.8,20.7,31,36,63,42.7,12.4,0,0.4,28.5,1.2,10.5,4.1,7.6,38.1,62.7,59.9,90.9,12.4,6.8,82.7,58.4,37.3,4248,0,9,75.7,69.2,1.3,76.8,12.2,57.6,12.1,51.2,80,67.2,68.9,67.3,48.4,60.7,99.2,0,5.3,46.4,19.1,64,2.8,70.8,46.6,72.9,18.2,4.9,,5.5,26.8,18,6.7,25,20.1,17,12.8,14.9,49.2,54,55.8,54.1,27.5,7,3.2,9.9,4.4,8.9,1.7,1.3,13.4,1.2,0.2,4.3,1.2,5.7,21,30.5,50.2,76.6,89.7,27.5,32.4,2.5,57.8,54.8,33.7,38.6,44,72.3,6.7,58.9,16.6,9.6,Tripura,0.047,0.172,0.323,0.279,0.179,1,Tripura,0.882,0.097,0.003,0.018,1,Tripura,0.056,0.166,0.174,0.158,0.447,1
Uttar Pradesh,NFHS-4,Rural,59.6,35.4,1014,905,58.1,62.3,97.8,23.2,16.4,92.4,5.4,56.2,81.1,27.4,24.9,34,3,4.4,67,82,42.1,29,18.1,0.1,0.9,1.7,7.9,19.6,7.5,12.6,45.5,41.7,21.7,86,10.9,3.8,81.9,51.6,55.4,1879,0.7,22.1,66.8,48.2,3.8,69,6.9,28.1,3.5,50.4,87.4,67.8,65.9,70.8,52,40.4,86.4,2.5,15.2,35.6,11.8,65.2,4.9,69.7,26.2,43.1,30.9,5.1,4.3,5,48.5,17.9,5.8,41,28.1,29.1,12.6,9,62.7,52.4,51.4,52.4,25,4.7,1.9,6.8,2.9,5.8,1,0.6,7.5,1.2,0.4,12.6,4.3,6.9,14.4,24.7,41.8,70.2,80.3,15.7,39.3,4.8,35.7,52.6,32.8,39.9,8.2,55.1,0.2,22.4,36.3,39,Uttar Pradesh,0.142,0.252,0.254,0.145,0.208,1,Uttar Pradesh,0.385,0.514,0.023,0.078,1,Uttar Pradesh,0.176,0.213,0.1,0.117,0.394,1
Uttarakhand,NFHS-4,Rural,68.9,29.9,1070,924,74.2,96.5,89.5,59.6,31.1,93.5,19.8,73.6,89.6,38.8,14.8,25.6,2.2,3.2,39,46,53.2,49.8,32.2,0.8,1.3,2.7,12.4,16.4,5.9,15.5,43.9,48.7,25.7,90.4,23.8,9.4,93.8,49.1,54.2,2382,1.6,16.6,63.7,44.5,4.9,66.3,10.2,35.4,7.5,58.2,94,68.4,79.6,81.8,59.8,36.9,92.4,4.6,16.8,52.4,26.7,72.2,4.8,74.9,28.3,51,45.8,7.5,5.7,7.3,34,19.9,9.7,27.1,20,18.5,16,14.1,59.1,46.1,47.5,46.2,15.9,6.1,2.2,8.2,3.7,6.7,1.4,0.7,12,2.6,0.8,15.2,7.6,11,24.4,34.3,60.4,82.4,88.2,14.4,13.1,1.5,30.4,54.6,50.7,65,2.9,46.6,0.2,36.2,52,36.7,Uttarakhand,0.066,0.155,0.288,0.213,0.278,1,Uttarakhand,0.582,0.385,0.01,0.024,1,Uttarakhand,0.079,0.133,0.099,0.133,0.556,1
West Bengal,NFHS-4,Rural,70.4,26.8,1020,984,96.7,92,95.1,45.5,11.3,93,36.1,66.9,79.7,20.1,46.3,26.5,1.9,20.6,32,38,71.8,58.7,32.1,0.1,0.9,21.4,3.8,7.1,3.2,13.8,50.1,53.3,75.8,95.6,26.6,20.4,98.1,58.1,34,7400,4.7,26.9,71.9,57,7.6,79,18.9,68.1,15.3,87.1,98.5,90.1,94.7,94.5,88.7,69.6,99,0.8,5.9,62.8,19,71.6,3.7,72,47.2,49.6,54.3,19.5,17.6,19.5,34,21.6,6.7,33.6,24.6,20.3,15,11.2,53.7,64.8,53.3,64.4,31.9,6.8,3.2,10.6,5.3,7.2,1.7,0.7,8.8,1.4,0.7,3.9,2,2.7,16.1,20.2,49.7,80.7,89,22.3,36.9,4.8,22.8,38.3,33.9,47.6,9.2,58.3,0.9,25.1,25.9,16.1,West Bengal,0.079,0.187,0.337,0.166,0.23,1,West Bengal,0.849,0.087,0.023,0.041,1,West Bengal,0.094,0.149,0.145,0.142,0.47,1
